Time,Total,,
12/04/2030 12:59,44152.44583,,
12/04/2030 13:59,43642.35014,,
12/04/2030 14:59,41920.4472,,
12/04/2030 15:59,41901.3291,,
12/04/2030 16:59,42712.31337,,
12/04/2030 17:59,43170.66675,,
12/04/2030 18:59,45169.81468,,
12/04/2030 19:59,45799.82853,,
12/04/2030 20:59,45708.31778,,
12/04/2030 21:59,44354.09228,,
12/04/2030 22:59,46210.41629,,
12/04/2030 23:59,42007.46329,,
13/04/2030 00:59,39874.32631,,
13/04/2030 01:59,39753.98089,,
13/04/2030 02:59,37453.19477,,
13/04/2030 03:59,35151.77799,,
13/04/2030 04:59,33881.22367,,
13/04/2030 05:59,33163.01263,,
13/04/2030 06:59,36931.28953,,
13/04/2030 07:59,41925.35208,,
13/04/2030 08:59,45503.05241,,
13/04/2030 09:59,45591.75992,,
13/04/2030 10:59,44971.49566,,
13/04/2030 11:59,44387.61503,,
13/04/2030 12:59,44097.45308,,
13/04/2030 13:59,43577.03402,,
13/04/2030 14:59,41871.59534,,
13/04/2030 15:59,41912.54662,,
13/04/2030 16:59,42882.68448,,
13/04/2030 17:59,43501.80068,,
13/04/2030 18:59,45681.65608,,
13/04/2030 19:59,46525.36137,,
13/04/2030 20:59,46508.82817,,
13/04/2030 21:59,44996.88572,,
13/04/2030 22:59,46616.11528,,
13/04/2030 23:59,41848.09352,,
14/04/2030 00:59,39550.70711,,
14/04/2030 01:59,38930.15295,,
14/04/2030 02:59,36301.29077,,
14/04/2030 03:59,33774.75518,,
14/04/2030 04:59,32114.54895,,
14/04/2030 05:59,30108.39004,,
14/04/2030 06:59,30859.9107,,
14/04/2030 07:59,33550.85702,,
14/04/2030 08:59,38584.06615,,
14/04/2030 09:59,39910.12179,,
14/04/2030 10:59,40128.26387,,
14/04/2030 11:59,39609.19054,,
14/04/2030 12:59,39245.17583,,
14/04/2030 13:59,38747.34134,,
14/04/2030 14:59,36811.70471,,
14/04/2030 15:59,36593.64019,,
14/04/2030 16:59,36677.28869,,
14/04/2030 17:59,37735.43903,,
14/04/2030 18:59,40361.07341,,
14/04/2030 19:59,41171.23077,,
14/04/2030 20:59,41165.61046,,
14/04/2030 21:59,40571.71723,,
14/04/2030 22:59,43685.58256,,
14/04/2030 23:59,40672.56939,,
15/04/2030 00:59,38440.19116,,
15/04/2030 01:59,37915.61756,,
15/04/2030 02:59,35156.29266,,
15/04/2030 03:59,32449.15914,,
15/04/2030 04:59,30665.53265,,
15/04/2030 05:59,28591.28518,,
15/04/2030 06:59,29266.31788,,
15/04/2030 07:59,31334.04514,,
15/04/2030 08:59,35341.6632,,
15/04/2030 09:59,37245.96253,,
15/04/2030 10:59,38609.26055,,
15/04/2030 11:59,39028.34039,,
15/04/2030 12:59,39250.4954,,
15/04/2030 13:59,39129.5014,,
15/04/2030 14:59,37283.46922,,
15/04/2030 15:59,37102.23711,,
15/04/2030 16:59,37361.4362,,
15/04/2030 17:59,38408.62511,,
15/04/2030 18:59,41174.54985,,
15/04/2030 19:59,42173.33153,,
15/04/2030 20:59,42309.68562,,
15/04/2030 21:59,41433.09065,,
15/04/2030 22:59,43932.46193,,
15/04/2030 23:59,40977.21667,,
16/04/2030 00:59,38686.22133,,
16/04/2030 01:59,38550.29646,,
16/04/2030 02:59,36126.75758,,
16/04/2030 03:59,33744.16335,,
16/04/2030 04:59,32413.57944,,
16/04/2030 05:59,31704.48595,,
16/04/2030 06:59,35809.90966,,
16/04/2030 07:59,40941.79417,,
16/04/2030 08:59,44240.70719,,
16/04/2030 09:59,44817.51602,,
16/04/2030 10:59,44872.89232,,
16/04/2030 11:59,44873.91649,,
16/04/2030 12:59,44924.62529,,
16/04/2030 13:59,44535.00874,,
16/04/2030 14:59,42814.14452,,
16/04/2030 15:59,42798.35877,,
16/04/2030 16:59,43805.8645,,
16/04/2030 17:59,44117.95729,,
16/04/2030 18:59,45946.2146,,
16/04/2030 19:59,46630.98239,,
16/04/2030 20:59,46695.31467,,
16/04/2030 21:59,45209.4069,,
16/04/2030 22:59,46514.54713,,
16/04/2030 23:59,43279.17916,,
17/04/2030 00:59,41288.21525,,
17/04/2030 01:59,41153.79241,,
17/04/2030 02:59,38852.49394,,
17/04/2030 03:59,36553.60048,,
17/04/2030 04:59,35263.86801,,
17/04/2030 05:59,34453.9287,,
17/04/2030 06:59,38012.12224,,
17/04/2030 07:59,42850.73685,,
17/04/2030 08:59,46457.82057,,
17/04/2030 09:59,46486.85188,,
17/04/2030 10:59,45890.33615,,
17/04/2030 11:59,45350.49274,,
17/04/2030 12:59,45105.60242,,
17/04/2030 13:59,44698.90655,,
17/04/2030 14:59,43083.92903,,
17/04/2030 15:59,43154.40268,,
17/04/2030 16:59,44085.26407,,
17/04/2030 17:59,44926.1435,,
17/04/2030 18:59,47097.89316,,
17/04/2030 19:59,47337.33046,,
17/04/2030 20:59,46822.73836,,
17/04/2030 21:59,45330.70517,,
17/04/2030 22:59,47257.77244,,
17/04/2030 23:59,42419.35422,,
18/04/2030 00:59,40088.55086,,
18/04/2030 01:59,39988.65325,,
18/04/2030 02:59,37689.67242,,
18/04/2030 03:59,35361.03892,,
18/04/2030 04:59,34017.42628,,
18/04/2030 05:59,33162.55231,,
18/04/2030 06:59,36957.74723,,
18/04/2030 07:59,42458.38108,,
18/04/2030 08:59,46734.25713,,
18/04/2030 09:59,47117.63304,,
18/04/2030 10:59,46758.9146,,
18/04/2030 11:59,46341.68507,,
18/04/2030 12:59,46151.25956,,
18/04/2030 13:59,45727.43849,,
18/04/2030 14:59,44025.04467,,
18/04/2030 15:59,43960.01986,,
18/04/2030 16:59,44689.04157,,
18/04/2030 17:59,45291.94305,,
18/04/2030 18:59,47384.14912,,
18/04/2030 19:59,47557.38289,,
18/04/2030 20:59,46878.17915,,
18/04/2030 21:59,45120.30358,,
18/04/2030 22:59,46727.98915,,
18/04/2030 23:59,41395.25721,,
19/04/2030 00:59,39039.52887,,
19/04/2030 01:59,38797.05881,,
19/04/2030 02:59,36382.1481,,
19/04/2030 03:59,33997.08843,,
19/04/2030 04:59,32640.91719,,
19/04/2030 05:59,31819.25294,,
19/04/2030 06:59,35614.08784,,
19/04/2030 07:59,40781.08127,,
19/04/2030 08:59,44652.35665,,
19/04/2030 09:59,45059.61114,,
19/04/2030 10:59,44729.6037,,
19/04/2030 11:59,44339.24785,,
19/04/2030 12:59,44147.85957,,
19/04/2030 13:59,43666.9393,,
19/04/2030 14:59,41939.43732,,
19/04/2030 15:59,41950.40653,,
19/04/2030 16:59,42918.11394,,
19/04/2030 17:59,43646.72772,,
19/04/2030 18:59,45737.89618,,
19/04/2030 19:59,46255.77644,,
19/04/2030 20:59,46025.42188,,
19/04/2030 21:59,44532.86677,,
19/04/2030 22:59,46117.52411,,
19/04/2030 23:59,40234.09435,,
20/04/2030 00:59,38035.23719,,
20/04/2030 01:59,37727.6007,,
20/04/2030 02:59,35300.65987,,
20/04/2030 03:59,32976.81319,,
20/04/2030 04:59,31670.31779,,
20/04/2030 05:59,30871.7103,,
20/04/2030 06:59,34633.57745,,
20/04/2030 07:59,39623.79808,,
20/04/2030 08:59,43365.08478,,
20/04/2030 09:59,43605.5876,,
20/04/2030 10:59,43057.38384,,
20/04/2030 11:59,42543.98999,,
20/04/2030 12:59,42513.18262,,
20/04/2030 13:59,41977.93886,,
20/04/2030 14:59,40270.97157,,
20/04/2030 15:59,40306.41323,,
20/04/2030 16:59,41029.07913,,
20/04/2030 17:59,41693.48612,,
20/04/2030 18:59,43539.47781,,
20/04/2030 19:59,43839.31156,,
20/04/2030 20:59,43644.66903,,
20/04/2030 21:59,42502.39819,,
20/04/2030 22:59,44489.09664,,
20/04/2030 23:59,39853.7971,,
21/04/2030 00:59,37300.62789,,
21/04/2030 01:59,36398.14139,,
21/04/2030 02:59,33584.71068,,
21/04/2030 03:59,30986.93649,,
21/04/2030 04:59,29296.08208,,
21/04/2030 05:59,27323.90052,,
21/04/2030 06:59,28300.27281,,
21/04/2030 07:59,31094.76332,,
21/04/2030 08:59,36181.04197,,
21/04/2030 09:59,37605.14632,,
21/04/2030 10:59,37738.00806,,
21/04/2030 11:59,37145.23468,,
21/04/2030 12:59,36904.27429,,
21/04/2030 13:59,36251.97859,,
21/04/2030 14:59,34239.69617,,
21/04/2030 15:59,34067.23054,,
21/04/2030 16:59,34198.85717,,
21/04/2030 17:59,35440.8197,,
21/04/2030 18:59,37884.69205,,
21/04/2030 19:59,38742.1355,,
21/04/2030 20:59,39036.31511,,
21/04/2030 21:59,38825.41681,,
21/04/2030 22:59,41990.35354,,
21/04/2030 23:59,38781.67018,,
22/04/2030 00:59,36505.32652,,
22/04/2030 01:59,35821.77088,,
22/04/2030 02:59,33018.49462,,
22/04/2030 03:59,30324.29758,,
22/04/2030 04:59,28559.91758,,
22/04/2030 05:59,26514.76855,,
22/04/2030 06:59,27231.95374,,
22/04/2030 07:59,29390.52207,,
22/04/2030 08:59,33591.90537,,
22/04/2030 09:59,35272.80152,,
22/04/2030 10:59,36226.86206,,
22/04/2030 11:59,36327.16546,,
22/04/2030 12:59,36344.8938,,
22/04/2030 13:59,36090.36247,,
22/04/2030 14:59,34236.11636,,
22/04/2030 15:59,34116.94783,,
22/04/2030 16:59,34501.1885,,
22/04/2030 17:59,35813.62696,,
22/04/2030 18:59,38550.18563,,
22/04/2030 19:59,39390.87911,,
22/04/2030 20:59,39484.30699,,
22/04/2030 21:59,38837.71806,,
22/04/2030 22:59,41607.92113,,
22/04/2030 23:59,39054.63506,,
23/04/2030 00:59,36758.48208,,
23/04/2030 01:59,36456.28809,,
23/04/2030 02:59,33979.02419,,
23/04/2030 03:59,31599.95522,,
23/04/2030 04:59,30302.99339,,
23/04/2030 05:59,29689.0015,,
23/04/2030 06:59,33926.9589,,
23/04/2030 07:59,39098.68915,,
23/04/2030 08:59,42363.77033,,
23/04/2030 09:59,42628.01104,,
23/04/2030 10:59,42231.74635,,
23/04/2030 11:59,41907.49622,,
23/04/2030 12:59,42036.74031,,
23/04/2030 13:59,41515.5088,,
23/04/2030 14:59,39811.35077,,
23/04/2030 15:59,39909.51703,,
23/04/2030 16:59,40880.13435,,
23/04/2030 17:59,41549.91107,,
23/04/2030 18:59,43400.99661,,
23/04/2030 19:59,44022.29934,,
23/04/2030 20:59,44126.88222,,
23/04/2030 21:59,42863.72538,,
23/04/2030 22:59,44366.34176,,
23/04/2030 23:59,40006.62038,,
24/04/2030 00:59,37937.96698,,
24/04/2030 01:59,37531.56201,,
24/04/2030 02:59,35059.70528,,
24/04/2030 03:59,32740.18611,,
24/04/2030 04:59,31471.44107,,
24/04/2030 05:59,30757.53436,,
24/04/2030 06:59,34560.17682,,
24/04/2030 07:59,39308.53152,,
24/04/2030 08:59,42664.08181,,
24/04/2030 09:59,42642.11699,,
24/04/2030 10:59,41847.12236,,
24/04/2030 11:59,41458.02045,,
24/04/2030 12:59,41099.27172,,
24/04/2030 13:59,40520.85065,,
24/04/2030 14:59,38858.41927,,
24/04/2030 15:59,39007.77308,,
24/04/2030 16:59,40218.60258,,
24/04/2030 17:59,41112.181,,
24/04/2030 18:59,42702.43017,,
24/04/2030 19:59,42984.04794,,
24/04/2030 20:59,42904.60143,,
24/04/2030 21:59,41994.77525,,
24/04/2030 22:59,44164.81402,,
24/04/2030 23:59,40046.51833,,
25/04/2030 00:59,37895.81438,,
25/04/2030 01:59,37385.34014,,
25/04/2030 02:59,34841.22314,,
25/04/2030 03:59,32494.89646,,
25/04/2030 04:59,31195.01177,,
25/04/2030 05:59,30428.2903,,
25/04/2030 06:59,34213.52888,,
25/04/2030 07:59,38973.59763,,
25/04/2030 08:59,42459.14471,,
25/04/2030 09:59,42549.05065,,
25/04/2030 10:59,41975.02695,,
25/04/2030 11:59,41334.97413,,
25/04/2030 12:59,40978.08698,,
25/04/2030 13:59,40378.22636,,
25/04/2030 14:59,38696.4045,,
25/04/2030 15:59,38840.26796,,
25/04/2030 16:59,40064.54575,,
25/04/2030 17:59,41014.48336,,
25/04/2030 18:59,42592.7901,,
25/04/2030 19:59,42696.83162,,
25/04/2030 20:59,42576.98745,,
25/04/2030 21:59,41823.12321,,
25/04/2030 22:59,44114.91153,,
25/04/2030 23:59,40005.35706,,
26/04/2030 00:59,37872.64148,,
26/04/2030 01:59,37345.85525,,
26/04/2030 02:59,34782.19769,,
26/04/2030 03:59,32415.85487,,
26/04/2030 04:59,31112.22561,,
26/04/2030 05:59,30367.25141,,
26/04/2030 06:59,34179.59124,,
26/04/2030 07:59,38878.44149,,
26/04/2030 08:59,42214.35954,,
26/04/2030 09:59,42272.98125,,
26/04/2030 10:59,41709.07846,,
26/04/2030 11:59,41101.63033,,
26/04/2030 12:59,40766.38513,,
26/04/2030 13:59,40187.00312,,
26/04/2030 14:59,38526.48646,,
26/04/2030 15:59,38708.13837,,
26/04/2030 16:59,40021.05582,,
26/04/2030 17:59,40938.36924,,
26/04/2030 18:59,42718.4009,,
26/04/2030 19:59,42832.10671,,
26/04/2030 20:59,42716.54748,,
26/04/2030 21:59,41947.7339,,
26/04/2030 22:59,44193.37828,,
26/04/2030 23:59,40256.96369,,
27/04/2030 00:59,38076.16215,,
27/04/2030 01:59,37579.77359,,
27/04/2030 02:59,35029.59335,,
27/04/2030 03:59,32678.9567,,
27/04/2030 04:59,31367.4786,,
27/04/2030 05:59,30569.26177,,
27/04/2030 06:59,34325.13911,,
27/04/2030 07:59,39075.29954,,
27/04/2030 08:59,42599.19302,,
27/04/2030 09:59,42808.62107,,
27/04/2030 10:59,42191.48173,,
27/04/2030 11:59,41655.23483,,
27/04/2030 12:59,41549.82736,,
27/04/2030 13:59,40962.19389,,
27/04/2030 14:59,39257.83429,,
27/04/2030 15:59,39361.06448,,
27/04/2030 16:59,40512.50514,,
27/04/2030 17:59,41138.50266,,
27/04/2030 18:59,42810.87877,,
27/04/2030 19:59,42951.53446,,
27/04/2030 20:59,42881.67001,,
27/04/2030 21:59,42135.77089,,
27/04/2030 22:59,44399.62578,,
27/04/2030 23:59,40606.26476,,
28/04/2030 00:59,38276.21195,,
28/04/2030 01:59,37410.83469,,
28/04/2030 02:59,34664.55114,,
28/04/2030 03:59,32147.54158,,
28/04/2030 04:59,30529.60952,,
28/04/2030 05:59,28650.0272,,
28/04/2030 06:59,29716.1249,,
28/04/2030 07:59,32522.04548,,
28/04/2030 08:59,37455.12612,,
28/04/2030 09:59,38533.61553,,
28/04/2030 10:59,38341.81963,,
28/04/2030 11:59,37576.02864,,
28/04/2030 12:59,37043.68472,,
28/04/2030 13:59,36388.45808,,
28/04/2030 14:59,34454.48569,,
28/04/2030 15:59,34343.91412,,
28/04/2030 16:59,34719.53299,,
28/04/2030 17:59,36013.34375,,
28/04/2030 18:59,38366.1127,,
28/04/2030 19:59,38903.39157,,
28/04/2030 20:59,38984.06252,,
28/04/2030 21:59,38853.64726,,
28/04/2030 22:59,42288.17942,,
28/04/2030 23:59,40164.17166,,
29/04/2030 00:59,38058.0986,,
29/04/2030 01:59,37259.40683,,
29/04/2030 02:59,34387.50511,,
29/04/2030 03:59,31689.39951,,
29/04/2030 04:59,29927.52823,,
29/04/2030 05:59,27842.55934,,
29/04/2030 06:59,28362.30087,,
29/04/2030 07:59,30091.77458,,
29/04/2030 08:59,33993.33147,,
29/04/2030 09:59,35557.06339,,
29/04/2030 10:59,36437.73839,,
29/04/2030 11:59,36518.15857,,
29/04/2030 12:59,36519.65393,,
29/04/2030 13:59,36282.20146,,
29/04/2030 14:59,34482.53155,,
29/04/2030 15:59,34443.36396,,
29/04/2030 16:59,34944.37066,,
29/04/2030 17:59,36469.52698,,
29/04/2030 18:59,39134.02552,,
29/04/2030 19:59,39715.03336,,
29/04/2030 20:59,39766.30674,,
29/04/2030 21:59,39433.78411,,
29/04/2030 22:59,42578.37177,,
29/04/2030 23:59,38780.29471,,
30/04/2030 00:59,36521.17719,,
30/04/2030 01:59,36169.06731,,
30/04/2030 02:59,33673.22471,,
30/04/2030 03:59,31305.98376,,
30/04/2030 04:59,29996.61448,,
30/04/2030 05:59,29297.95188,,
30/04/2030 06:59,33362.92171,,
30/04/2030 07:59,38430.04025,,
30/04/2030 08:59,41842.57123,,
30/04/2030 09:59,42131.15817,,
30/04/2030 10:59,41717.16183,,
30/04/2030 11:59,41367.60467,,
30/04/2030 12:59,41192.55585,,
30/04/2030 13:59,40673.78428,,
30/04/2030 14:59,38971.97835,,
30/04/2030 15:59,39053.2313,,
30/04/2030 16:59,40228.69604,,
30/04/2030 17:59,40918.37074,,
30/04/2030 18:59,42677.8958,,
30/04/2030 19:59,43026.17356,,
30/04/2030 20:59,42974.66752,,
30/04/2030 21:59,41859.05369,,
30/04/2030 22:59,43634.23131,,
30/04/2030 23:59,40097.14776,,
01/05/2030 00:59,37930.74076,,
01/05/2030 01:59,37430.77232,,
01/05/2030 02:59,34856.33691,,
01/05/2030 03:59,32476.57575,,
01/05/2030 04:59,31144.28103,,
01/05/2030 05:59,30338.51682,,
01/05/2030 06:59,34111.53756,,
01/05/2030 07:59,38823.10841,,
01/05/2030 08:59,42225.02677,,
01/05/2030 09:59,42474.56242,,
01/05/2030 10:59,41986.05859,,
01/05/2030 11:59,41571.70557,,
01/05/2030 12:59,41348.80495,,
01/05/2030 13:59,40830.57651,,
01/05/2030 14:59,39160.31804,,
01/05/2030 15:59,39287.78764,,
01/05/2030 16:59,40497.08757,,
01/05/2030 17:59,41425.40806,,
01/05/2030 18:59,43122.29232,,
01/05/2030 19:59,43122.45273,,
01/05/2030 20:59,42929.41238,,
01/05/2030 21:59,42128.78671,,
01/05/2030 22:59,44344.46756,,
01/05/2030 23:59,40628.68073,,
02/05/2030 00:59,38470.05577,,
02/05/2030 01:59,37964.66621,,
02/05/2030 02:59,35362.81631,,
02/05/2030 03:59,32954.35941,,
02/05/2030 04:59,31600.6087,,
02/05/2030 05:59,30776.80033,,
02/05/2030 06:59,34534.19215,,
02/05/2030 07:59,39167.81095,,
02/05/2030 08:59,42452.51138,,
02/05/2030 09:59,42773.4477,,
02/05/2030 10:59,42432.04593,,
02/05/2030 11:59,42142.67704,,
02/05/2030 12:59,41998.01606,,
02/05/2030 13:59,41536.45836,,
02/05/2030 14:59,39887.3623,,
02/05/2030 15:59,40028.34666,,
02/05/2030 16:59,41273.48093,,
02/05/2030 17:59,42251.57256,,
02/05/2030 18:59,43960.44626,,
02/05/2030 19:59,43892.1101,,
02/05/2030 20:59,43649.79979,,
02/05/2030 21:59,42825.31109,,
02/05/2030 22:59,44997.78989,,
02/05/2030 23:59,41360.8959,,
03/05/2030 00:59,39043.75041,,
03/05/2030 01:59,38615.18231,,
03/05/2030 02:59,36054.82957,,
03/05/2030 03:59,33677.99111,,
03/05/2030 04:59,32310.86842,,
03/05/2030 05:59,31424.50362,,
03/05/2030 06:59,35261.53463,,
03/05/2030 07:59,40292.80963,,
03/05/2030 08:59,44086.44396,,
03/05/2030 09:59,44686.32986,,
03/05/2030 10:59,44532.94175,,
03/05/2030 11:59,44349.34703,,
03/05/2030 12:59,44256.63283,,
03/05/2030 13:59,43785.21642,,
03/05/2030 14:59,42060.29016,,
03/05/2030 15:59,42044.26325,,
03/05/2030 16:59,42989.06265,,
03/05/2030 17:59,43547.61594,,
03/05/2030 18:59,45035.68913,,
03/05/2030 19:59,44856.00568,,
03/05/2030 20:59,44516.07316,,
03/05/2030 21:59,43605.93802,,
03/05/2030 22:59,45714.14188,,
03/05/2030 23:59,41421.77255,,
04/05/2030 00:59,39207.65329,,
04/05/2030 01:59,38762.34738,,
04/05/2030 02:59,36212.6414,,
04/05/2030 03:59,33844.7569,,
04/05/2030 04:59,32503.20723,,
04/05/2030 05:59,31653.29387,,
04/05/2030 06:59,35387.11791,,
04/05/2030 07:59,40166.67729,,
04/05/2030 08:59,43729.96554,,
04/05/2030 09:59,44130.34158,,
04/05/2030 10:59,43774.78672,,
04/05/2030 11:59,43436.16376,,
04/05/2030 12:59,43252.57862,,
04/05/2030 13:59,42737.6496,,
04/05/2030 14:59,41026.01294,,
04/05/2030 15:59,41075.51834,,
04/05/2030 16:59,42130.44566,,
04/05/2030 17:59,42831.45809,,
04/05/2030 18:59,44465.89294,,
04/05/2030 19:59,44541.8896,,
04/05/2030 20:59,44393.03037,,
04/05/2030 21:59,43546.05744,,
04/05/2030 22:59,45707.3981,,
04/05/2030 23:59,40596.10547,,
05/05/2030 00:59,38269.15253,,
05/05/2030 01:59,37395.66964,,
05/05/2030 02:59,34616.04661,,
05/05/2030 03:59,32083.9424,,
05/05/2030 04:59,30453.79964,,
05/05/2030 05:59,28594.14057,,
05/05/2030 06:59,29819.1574,,
05/05/2030 07:59,32721.29804,,
05/05/2030 08:59,37544.36276,,
05/05/2030 09:59,38699.80828,,
05/05/2030 10:59,38679.57015,,
05/05/2030 11:59,38100.85729,,
05/05/2030 12:59,37685.49634,,
05/05/2030 13:59,37106.04854,,
05/05/2030 14:59,35210.26171,,
05/05/2030 15:59,35105.56666,,
05/05/2030 16:59,35520.5118,,
05/05/2030 17:59,36805.0562,,
05/05/2030 18:59,39014.49571,,
05/05/2030 19:59,39232.62903,,
05/05/2030 20:59,39126.55328,,
05/05/2030 21:59,38993.81327,,
05/05/2030 22:59,42412.67921,,
05/05/2030 23:59,39867.91603,,
06/05/2030 00:59,37591.7512,,
06/05/2030 01:59,36749.83757,,
06/05/2030 02:59,33804.37741,,
06/05/2030 03:59,31077.60283,,
06/05/2030 04:59,29263.55811,,
06/05/2030 05:59,27091.94597,,
06/05/2030 06:59,27692.76738,,
06/05/2030 07:59,29616.31195,,
06/05/2030 08:59,33776.13814,,
06/05/2030 09:59,35736.05752,,
06/05/2030 10:59,36991.99219,,
06/05/2030 11:59,37349.3672,,
06/05/2030 12:59,37497.65148,,
06/05/2030 13:59,37292.96097,,
06/05/2030 14:59,35438.30731,,
06/05/2030 15:59,35291.22121,,
06/05/2030 16:59,35635.88659,,
06/05/2030 17:59,36874.96286,,
06/05/2030 18:59,39221.96665,,
06/05/2030 19:59,39536.68689,,
06/05/2030 20:59,39522.3574,,
06/05/2030 21:59,39293.12407,,
06/05/2030 22:59,42440.13082,,
06/05/2030 23:59,40801.36864,,
07/05/2030 00:59,38571.70722,,
07/05/2030 01:59,37815.32209,,
07/05/2030 02:59,34985.04886,,
07/05/2030 03:59,32376.71724,,
07/05/2030 04:59,30689.98852,,
07/05/2030 05:59,28755.53821,,
07/05/2030 06:59,29765.49057,,
07/05/2030 07:59,32038.9691,,
07/05/2030 08:59,36139.24463,,
07/05/2030 09:59,37731.77936,,
07/05/2030 10:59,38477.8883,,
07/05/2030 11:59,38492.88884,,
07/05/2030 12:59,38436.55109,,
07/05/2030 13:59,38046.25687,,
07/05/2030 14:59,36143.82941,,
07/05/2030 15:59,35995.09168,,
07/05/2030 16:59,36375.24662,,
07/05/2030 17:59,37317.03904,,
07/05/2030 18:59,39533.73301,,
07/05/2030 19:59,40256.89007,,
07/05/2030 20:59,40619.18736,,
07/05/2030 21:59,40435.93627,,
07/05/2030 22:59,43509.06767,,
07/05/2030 23:59,41835.13136,,
08/05/2030 00:59,39604.26289,,
08/05/2030 01:59,39172.24577,,
08/05/2030 02:59,36641.49931,,
08/05/2030 03:59,34282.47633,,
08/05/2030 04:59,32952.58953,,
08/05/2030 05:59,32122.51107,,
08/05/2030 06:59,35883.2613,,
08/05/2030 07:59,40720.41906,,
08/05/2030 08:59,44325.36142,,
08/05/2030 09:59,44685.88482,,
08/05/2030 10:59,44262.86878,,
08/05/2030 11:59,43863.78898,,
08/05/2030 12:59,43643.67261,,
08/05/2030 13:59,43102.80106,,
08/05/2030 14:59,41381.45816,,
08/05/2030 15:59,41431.64845,,
08/05/2030 16:59,42492.02819,,
08/05/2030 17:59,43197.28534,,
08/05/2030 18:59,44873.27975,,
08/05/2030 19:59,45033.46402,,
08/05/2030 20:59,44921.53084,,
08/05/2030 21:59,44038.20432,,
08/05/2030 22:59,46156.0774,,
08/05/2030 23:59,42454.2584,,
09/05/2030 00:59,40348.63221,,
09/05/2030 01:59,40012.77286,,
09/05/2030 02:59,37541.3237,,
09/05/2030 03:59,35195.86057,,
09/05/2030 04:59,33861.26403,,
09/05/2030 05:59,32968.89263,,
09/05/2030 06:59,36496.86405,,
09/05/2030 07:59,41131.39962,,
09/05/2030 08:59,44683.58467,,
09/05/2030 09:59,45033.28297,,
09/05/2030 10:59,44690.82114,,
09/05/2030 11:59,44341.48406,,
09/05/2030 12:59,44167.87877,,
09/05/2030 13:59,43710.38035,,
09/05/2030 14:59,42025.77106,,
09/05/2030 15:59,42061.63584,,
09/05/2030 16:59,43013.65805,,
09/05/2030 17:59,43702.7909,,
09/05/2030 18:59,45496.84355,,
09/05/2030 19:59,45636.42905,,
09/05/2030 20:59,45395.99062,,
09/05/2030 21:59,44383.47732,,
09/05/2030 22:59,46534.1131,,
09/05/2030 23:59,41843.68431,,
10/05/2030 00:59,39500.06454,,
10/05/2030 01:59,39026.80836,,
10/05/2030 02:59,36437.33795,,
10/05/2030 03:59,34049.86956,,
10/05/2030 04:59,32649.98033,,
10/05/2030 05:59,31659.92016,,
10/05/2030 06:59,35327.29827,,
10/05/2030 07:59,40295.22625,,
10/05/2030 08:59,44284.88699,,
10/05/2030 09:59,45004.89036,,
10/05/2030 10:59,44941.65659,,
10/05/2030 11:59,44801.86449,,
10/05/2030 12:59,44727.69319,,
10/05/2030 13:59,44278.04798,,
10/05/2030 14:59,42549.91881,,
10/05/2030 15:59,42506.12491,,
10/05/2030 16:59,43358.57787,,
10/05/2030 17:59,43930.53743,,
10/05/2030 18:59,45360.77192,,
10/05/2030 19:59,44957.65516,,
10/05/2030 20:59,44468.55062,,
10/05/2030 21:59,43637.24229,,
10/05/2030 22:59,45911.73019,,
10/05/2030 23:59,40688.62778,,
11/05/2030 00:59,38419.20112,,
11/05/2030 01:59,37824.36136,,
11/05/2030 02:59,35197.77828,,
11/05/2030 03:59,32816.25868,,
11/05/2030 04:59,31461.11995,,
11/05/2030 05:59,30588.61159,,
11/05/2030 06:59,34374.16849,,
11/05/2030 07:59,39255.811,,
11/05/2030 08:59,42993.6535,,
11/05/2030 09:59,43358.40661,,
11/05/2030 10:59,42878.03298,,
11/05/2030 11:59,42458.31557,,
11/05/2030 12:59,42215.32726,,
11/05/2030 13:59,41665.59826,,
11/05/2030 14:59,39970.84902,,
11/05/2030 15:59,40058.42234,,
11/05/2030 16:59,41192.34462,,
11/05/2030 17:59,42104.71154,,
11/05/2030 18:59,43606.22503,,
11/05/2030 19:59,43242.8399,,
11/05/2030 20:59,42863.21619,,
11/05/2030 21:59,42221.71037,,
11/05/2030 22:59,44641.6998,,
11/05/2030 23:59,41405.86623,,
12/05/2030 00:59,39114.27221,,
12/05/2030 01:59,38139.96284,,
12/05/2030 02:59,35300.92694,,
12/05/2030 03:59,32762.52091,,
12/05/2030 04:59,31114.77548,,
12/05/2030 05:59,29171.86862,,
12/05/2030 06:59,30211.92582,,
12/05/2030 07:59,32902.6105,,
12/05/2030 08:59,37763.52218,,
12/05/2030 09:59,38947.40614,,
12/05/2030 10:59,38911.24878,,
12/05/2030 11:59,38311.10632,,
12/05/2030 12:59,37871.53496,,
